"celltype","gene","contrast","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","method"
"Endothelial","SH3BP5","disease_vs_control",1.82424460764035e-05,-1.26996757385173,0.245,0.365,0.419448562634747,"Seurat_LR_cell_level_exploratory"
"Endothelial","BZW2","disease_vs_control",1.83093241394885e-05,-2.0747246946597,0.069,0.179,0.420986289939259,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZMYND8","disease_vs_control",1.8652530740663e-05,1.19426861039355,0.447,0.173,0.428877639320064,"Seurat_LR_cell_level_exploratory"
"Endothelial","ARHGEF37","disease_vs_control",1.87679565302662e-05,2.15171874095603,0.186,0.032,0.431531624500411,"Seurat_LR_cell_level_exploratory"
"Endothelial","ELF2","disease_vs_control",1.90895248359409e-05,-0.683445177223888,0.537,0.686,0.43892544455279,"Seurat_LR_cell_level_exploratory"
"Endothelial","NET1","disease_vs_control",1.91260065429854e-05,2.41880303278672,0.229,0.038,0.439764268442864,"Seurat_LR_cell_level_exploratory"
"Endothelial","SLC16A5","disease_vs_control",1.93165828063024e-05,6.70609044902682,0.096,0,0.444146188465312,"Seurat_LR_cell_level_exploratory"
"Endothelial","PKNOX2","disease_vs_control",1.93247585746679e-05,2.20969786304312,0.202,0.032,0.444334173907338,"Seurat_LR_cell_level_exploratory"
"Endothelial","SLC22A23","disease_vs_control",1.94064055587384e-05,1.07968341368872,0.33,0.115,0.446211483012073,"Seurat_LR_cell_level_exploratory"
"Endothelial","EDIL3","disease_vs_control",1.97614808169275e-05,1.97495670319318,0.282,0.064,0.454375728423615,"Seurat_LR_cell_level_exploratory"
"Endothelial","KIF13B","disease_vs_control",2.01424838219211e-05,1.04058862689409,0.463,0.212,0.463136130517432,"Seurat_LR_cell_level_exploratory"
"Endothelial","FAM193A","disease_vs_control",2.02787547106739e-05,-1.18272664787225,0.261,0.391,0.466269407062524,"Seurat_LR_cell_level_exploratory"
"Endothelial","VPS37C","disease_vs_control",2.04659912081764e-05,-3.38404938755696,0.016,0.103,0.470574535849599,"Seurat_LR_cell_level_exploratory"
"Endothelial","AP000769.1","disease_vs_control",2.14406203096189e-05,-1.55898653976829,0.064,0.173,0.492984182779067,"Seurat_LR_cell_level_exploratory"
"Endothelial","TGFBR2","disease_vs_control",2.2295837280093e-05,-0.763313957869803,0.686,0.788,0.512648186581179,"Seurat_LR_cell_level_exploratory"
"Endothelial","MEF2C-AS1","disease_vs_control",2.27266482273449e-05,-1.78438732413875,0.101,0.276,0.522553822691342,"Seurat_LR_cell_level_exploratory"
"Endothelial","SLC16A7","disease_vs_control",2.32202153139376e-05,-1.97196710197446,0.08,0.192,0.533902410713368,"Seurat_LR_cell_level_exploratory"
"Endothelial","ELK3","disease_vs_control",2.35213846137515e-05,1.52623423151836,0.441,0.173,0.540827196423987,"Seurat_LR_cell_level_exploratory"
"Endothelial","ELMO1","disease_vs_control",2.38244852518591e-05,-0.441526878052452,0.761,0.821,0.547796389395997,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZNF608","disease_vs_control",2.4070770124841e-05,-1.35053533530869,0.176,0.34,0.553459217480469,"Seurat_LR_cell_level_exploratory"
"Endothelial","STK4","disease_vs_control",2.40858762747171e-05,2.37358549414877,0.25,0.038,0.55380655318457,"Seurat_LR_cell_level_exploratory"
"Endothelial","SCGB2B2","disease_vs_control",2.41502172979683e-05,2.32359939413738,0.191,0.038,0.555285946332185,"Seurat_LR_cell_level_exploratory"
"Endothelial","ERCC1","disease_vs_control",2.47389282171158e-05,1.91237996153308,0.229,0.038,0.568822176496144,"Seurat_LR_cell_level_exploratory"
"Endothelial","USP47","disease_vs_control",2.4845408766767e-05,1.19552863340121,0.516,0.231,0.571270483774274,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZFP36L2","disease_vs_control",2.53560230556621e-05,1.72542874321862,0.261,0.064,0.583011038118839,"Seurat_LR_cell_level_exploratory"
"Endothelial","SPARC","disease_vs_control",2.53883021492112e-05,1.36267198222222,0.362,0.109,0.583753231316814,"Seurat_LR_cell_level_exploratory"
"Endothelial","TPCN1","disease_vs_control",2.6053893603205e-05,1.47702973556277,0.293,0.09,0.599057175618491,"Seurat_LR_cell_level_exploratory"
"Endothelial","PSORS1C1","disease_vs_control",2.68979572267939e-05,6.59466606376364,0.112,0,0.618464730515672,"Seurat_LR_cell_level_exploratory"
"Endothelial","TRAPPC3L","disease_vs_control",2.71254330931164e-05,6.31305337557445,0.064,0,0.623695083110025,"Seurat_LR_cell_level_exploratory"
"Endothelial","STARD9","disease_vs_control",2.77750623281688e-05,-1.34796510132286,0.245,0.391,0.638632008111585,"Seurat_LR_cell_level_exploratory"
"Endothelial","LAMP2","disease_vs_control",2.78063357824573e-05,-2.69672723761766,0.021,0.103,0.63935107864604,"Seurat_LR_cell_level_exploratory"
"Endothelial","MARK4","disease_vs_control",2.79136638717682e-05,2.5316790034668,0.255,0.058,0.641818873403567,"Seurat_LR_cell_level_exploratory"
"Endothelial","IGF2BP3","disease_vs_control",2.79273183380178e-05,6.19261138864614,0.074,0,0.642132830546044,"Seurat_LR_cell_level_exploratory"
"Endothelial","FOXP1","disease_vs_control",2.85321514606613e-05,-0.458437734864952,0.803,0.891,0.656039758534985,"Seurat_LR_cell_level_exploratory"
"Endothelial","RNF217","disease_vs_control",2.89051298401885e-05,-0.94447440770107,0.239,0.365,0.664615650415454,"Seurat_LR_cell_level_exploratory"
"Endothelial","EPHA7","disease_vs_control",2.90177620741629e-05,-6.66491178944728,0,0.071,0.667205403371227,"Seurat_LR_cell_level_exploratory"
"Endothelial","FAR1","disease_vs_control",2.91727168695319e-05,-0.793675592876202,0.33,0.455,0.670768278981148,"Seurat_LR_cell_level_exploratory"
"Endothelial","CDC73","disease_vs_control",2.9179920519191e-05,-1.06796832644733,0.202,0.321,0.670933912497758,"Seurat_LR_cell_level_exploratory"
"Endothelial","ENDOD1","disease_vs_control",2.94701301457319e-05,-3.01775698187218,0.016,0.083,0.677606702440813,"Seurat_LR_cell_level_exploratory"
"Endothelial","CSGALNACT1","disease_vs_control",2.97336881881445e-05,-0.675518073200831,0.628,0.731,0.683666692510007,"Seurat_LR_cell_level_exploratory"
"Endothelial","SYNDIG1","disease_vs_control",3.00409982085822e-05,6.67636607388134,0.085,0,0.690732671809931,"Seurat_LR_cell_level_exploratory"
"Endothelial","DDAH1","disease_vs_control",3.00560133435218e-05,2.80058093271542,0.229,0.032,0.691077914807598,"Seurat_LR_cell_level_exploratory"
"Endothelial","C16orf45","disease_vs_control",3.02541218748131e-05,-1.53177264549186,0.202,0.327,0.695633024267578,"Seurat_LR_cell_level_exploratory"
"Endothelial","UPP1","disease_vs_control",3.03468543849842e-05,-1.7482113060545,0.122,0.256,0.697765222873942,"Seurat_LR_cell_level_exploratory"
"Endothelial","FUT10","disease_vs_control",3.04584802364156e-05,2.57989339358527,0.202,0.045,0.700331836075905,"Seurat_LR_cell_level_exploratory"
"Endothelial","GTF2IRD2B","disease_vs_control",3.08865562067935e-05,3.12717748539563,0.149,0.026,0.710174586862802,"Seurat_LR_cell_level_exploratory"
"Endothelial","THUMPD1","disease_vs_control",3.13678277894e-05,2.98195926762944,0.181,0.026,0.721240464361674,"Seurat_LR_cell_level_exploratory"
"Endothelial","CTC-255N20.1","disease_vs_control",3.14070130452695e-05,-6.65090798058216,0,0.064,0.722141450949881,"Seurat_LR_cell_level_exploratory"
"Endothelial","MMP28","disease_vs_control",3.14491695414866e-05,2.67426994043113,0.255,0.051,0.723110755267402,"Seurat_LR_cell_level_exploratory"
"Endothelial","TBL1X","disease_vs_control",3.17992908220492e-05,-1.23696832872736,0.229,0.391,0.731161093871378,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZER1","disease_vs_control",3.20606240217333e-05,1.54290648972902,0.202,0.032,0.737169928131713,"Seurat_LR_cell_level_exploratory"
"Endothelial","TIPARP","disease_vs_control",3.22013725862797e-05,2.27538422695439,0.213,0.045,0.740406159876329,"Seurat_LR_cell_level_exploratory"
"Endothelial","SCN8A","disease_vs_control",3.22044445112036e-05,2.64244550636127,0.186,0.026,0.740476792646104,"Seurat_LR_cell_level_exploratory"
"Endothelial","TAF1","disease_vs_control",3.25977989693944e-05,-0.881892057436367,0.293,0.397,0.749521191703287,"Seurat_LR_cell_level_exploratory"
"Endothelial","B2M","disease_vs_control",3.28299430396876e-05,-0.491741607760552,0.388,0.474,0.754858880311537,"Seurat_LR_cell_level_exploratory"
"Endothelial","TFAP2A","disease_vs_control",3.29678411791839e-05,4.31831065903154,0.112,0.006,0.758029572232975,"Seurat_LR_cell_level_exploratory"
"Endothelial","PRKAG2","disease_vs_control",3.29812008069736e-05,-1.52083551552834,0.101,0.256,0.758336750154744,"Seurat_LR_cell_level_exploratory"
"Endothelial","SORBS1","disease_vs_control",3.31130107386957e-05,-1.42820224387508,0.191,0.391,0.761367455914831,"Seurat_LR_cell_level_exploratory"
"Endothelial","ATF2","disease_vs_control",3.31418752648366e-05,-1.3916911464458,0.165,0.288,0.762031137964387,"Seurat_LR_cell_level_exploratory"
"Endothelial","CACNA1C","disease_vs_control",3.33963332420842e-05,1.58547993956311,0.426,0.212,0.767881890235242,"Seurat_LR_cell_level_exploratory"
"Endothelial","CPNE2","disease_vs_control",3.37267127816679e-05,1.31149691479225,0.309,0.103,0.775478306988889,"Seurat_LR_cell_level_exploratory"
"Endothelial","ANAPC5","disease_vs_control",3.38481222560345e-05,1.05816757445375,0.399,0.186,0.778269875033002,"Seurat_LR_cell_level_exploratory"
"Endothelial","HLA-B","disease_vs_control",3.40837852071024e-05,-1.48727674435378,0.149,0.314,0.783688473266904,"Seurat_LR_cell_level_exploratory"
"Endothelial","RP11-779O18.3","disease_vs_control",3.42372094817021e-05,3.27626436754865,0.138,0.019,0.787216157612777,"Seurat_LR_cell_level_exploratory"
"Endothelial","SMURF2","disease_vs_control",3.43210922007687e-05,1.15499558446671,0.495,0.231,0.789144872972274,"Seurat_LR_cell_level_exploratory"
"Endothelial","ACOT11","disease_vs_control",3.43571007511484e-05,2.7850566049068,0.128,0.013,0.789972817571156,"Seurat_LR_cell_level_exploratory"
"Endothelial","ABCG2","disease_vs_control",3.45467526073579e-05,-2.63317517890668,0.027,0.154,0.79433348270098,"Seurat_LR_cell_level_exploratory"
"Endothelial","COTL1","disease_vs_control",3.57273350774803e-05,-2.12281107556121,0.064,0.192,0.821478615436504,"Seurat_LR_cell_level_exploratory"
"Endothelial","POMP","disease_vs_control",3.63430267014188e-05,-1.89089328036814,0.09,0.199,0.835635212945722,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZZEF1","disease_vs_control",3.64487708596799e-05,1.46885571317801,0.378,0.141,0.838066588376621,"Seurat_LR_cell_level_exploratory"
"Endothelial","PTRF","disease_vs_control",3.78158169236408e-05,2.35063164134195,0.239,0.038,0.869499078525272,"Seurat_LR_cell_level_exploratory"
"Endothelial","UACA","disease_vs_control",3.87530276537625e-05,-0.900766901523274,0.378,0.551,0.891048364842961,"Seurat_LR_cell_level_exploratory"
"Endothelial","MYPOP","disease_vs_control",3.93221589877521e-05,6.44052789986315,0.106,0,0.904134401605384,"Seurat_LR_cell_level_exploratory"
"Endothelial","ERBB2IP","disease_vs_control",3.93723896361898e-05,-0.617849229879008,0.441,0.564,0.905289354904912,"Seurat_LR_cell_level_exploratory"
"Endothelial","TACC1","disease_vs_control",3.96001384322809e-05,-0.38496792078625,0.702,0.776,0.910525982973434,"Seurat_LR_cell_level_exploratory"
"Endothelial","KANK2","disease_vs_control",3.96173099654199e-05,1.71320031732241,0.223,0.038,0.9109208080349,"Seurat_LR_cell_level_exploratory"
"Endothelial","MCTP2","disease_vs_control",3.9673532002337e-05,-1.5687094359832,0.112,0.269,0.912213521329735,"Seurat_LR_cell_level_exploratory"
"Endothelial","CRYBG3","disease_vs_control",3.98744737612446e-05,-1.07838644386587,0.17,0.295,0.916833775192297,"Seurat_LR_cell_level_exploratory"
"Endothelial","FBLN7","disease_vs_control",4.01335616106686e-05,6.42256438799082,0.096,0,0.922790982114104,"Seurat_LR_cell_level_exploratory"
"Endothelial","KANK1","disease_vs_control",4.05579284812017e-05,1.58259231761523,0.181,0.032,0.93254844956827,"Seurat_LR_cell_level_exploratory"
"Endothelial","CCDC47","disease_vs_control",4.0679357180568e-05,2.71082617389636,0.117,0.006,0.935340459652799,"Seurat_LR_cell_level_exploratory"
"Endothelial","PDIA5","disease_vs_control",4.09921613431026e-05,-1.22804487471853,0.112,0.212,0.942532765761958,"Seurat_LR_cell_level_exploratory"
"Endothelial","IL17RD","disease_vs_control",4.17670356840027e-05,-3.92563402885788,0.005,0.09,0.960349451482273,"Seurat_LR_cell_level_exploratory"
"Endothelial","DISC1","disease_vs_control",4.19056464375051e-05,-0.922557047539358,0.245,0.372,0.963536528537555,"Seurat_LR_cell_level_exploratory"
"Endothelial","ACACB","disease_vs_control",4.21103040581312e-05,-0.670125845278267,0.314,0.462,0.96824222120861,"Seurat_LR_cell_level_exploratory"
"Endothelial","TYW1B","disease_vs_control",4.22294249346426e-05,-1.36080955204135,0.101,0.212,0.970981167522237,"Seurat_LR_cell_level_exploratory"
"Endothelial","RP4-678D15.1","disease_vs_control",4.22506945415861e-05,-1.3609192799369,0.096,0.212,0.97147021959469,"Seurat_LR_cell_level_exploratory"
"Endothelial","FHL1","disease_vs_control",4.25729140466768e-05,1.72634189847402,0.213,0.064,0.978879012675239,"Seurat_LR_cell_level_exploratory"
"Endothelial","KALRN","disease_vs_control",4.40245469194261e-05,-0.893939463273658,0.543,0.705,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RP11-596C23.6","disease_vs_control",4.50478524435114e-05,-3.86737820288382,0.011,0.083,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PIR","disease_vs_control",4.50633723532117e-05,1.77678845782287,0.25,0.09,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SERPINB9","disease_vs_control",4.71621981502983e-05,2.44261215708127,0.117,0.013,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZNF516","disease_vs_control",4.76235147026017e-05,-1.29422495872738,0.106,0.218,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SMCHD1","disease_vs_control",4.78969825835297e-05,-0.963504149820148,0.388,0.596,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","DNAJB6","disease_vs_control",4.90880906316577e-05,-0.838279926365522,0.245,0.34,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SUPT16H","disease_vs_control",4.92802616530805e-05,2.88273290352362,0.149,0.013,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SLC9A3R2","disease_vs_control",4.95042535136048e-05,4.59833578054465,0.16,0.006,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","FAM134C","disease_vs_control",4.98572259626253e-05,2.10377183671807,0.16,0.026,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","C9orf84","disease_vs_control",4.99649295166472e-05,-2.46270636999872,0.021,0.103,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PLS3","disease_vs_control",5.00365136248953e-05,-1.03146968914103,0.245,0.404,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RAB21","disease_vs_control",5.0149468699239e-05,-1.16701099898275,0.144,0.263,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SH2B2","disease_vs_control",5.07177823022993e-05,-6.43918661149178,0,0.064,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","GAREM1","disease_vs_control",5.16162118353707e-05,-2.0355405921813,0.074,0.212,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","IVD","disease_vs_control",5.18927335183534e-05,2.14613365399995,0.181,0.038,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","CYGB","disease_vs_control",5.19112009134051e-05,-6.56175652935784,0,0.071,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","RFTN1","disease_vs_control",5.28009647076878e-05,-0.794606092794582,0.165,0.308,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ARIH1","disease_vs_control",5.33212080069603e-05,-0.801113214006399,0.41,0.538,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","VAMP5","disease_vs_control",5.34828037389333e-05,6.17696797855583,0.08,0,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PPARG","disease_vs_control",5.35026184948287e-05,-0.798000010462721,0.362,0.487,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TRAK1","disease_vs_control",5.36365639650205e-05,1.72555666505424,0.346,0.115,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZFAND5","disease_vs_control",5.41191948842912e-05,-1.81562254447385,0.144,0.282,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ZNF395","disease_vs_control",5.42745879748797e-05,-6.50016180694082,0,0.058,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","LBR","disease_vs_control",5.43593223152494e-05,-2.49679362801185,0.043,0.16,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","ABI3BP","disease_vs_control",5.44501846684903e-05,2.83315723073378,0.138,0.013,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","C9orf3","disease_vs_control",5.46985137036585e-05,0.567978594030639,0.707,0.526,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","MMP24","disease_vs_control",5.49134859802875e-05,3.63086271374799,0.106,0.013,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SUN1","disease_vs_control",5.66655414887354e-05,-1.00237503855108,0.271,0.359,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TUBA1A","disease_vs_control",5.69083063806746e-05,6.31841845693317,0.085,0,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","SUCLG2","disease_vs_control",5.74663598376391e-05,-1.1701321483258,0.207,0.314,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","PPP6R3","disease_vs_control",5.76576757161329e-05,-0.49760859597365,0.559,0.628,1,"Seurat_LR_cell_level_exploratory"
"Endothelial","TPK1","disease_vs_control",5.77289626179475e-05,-1.31838160069353,0.133,0.231,1,"Seurat_LR_cell_level_exploratory"
