"celltype","gene","contrast","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","method"
"Vascular Smooth Muscle","HGS","disease_vs_control",0.45255191737536,0.122538827857358,0.068,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SIN3B","disease_vs_control",0.453405685525933,0.246046513485718,0.087,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CSNK1D","disease_vs_control",0.453788419439843,0.346327748435191,0.095,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","GPNMB","disease_vs_control",0.453790072988196,0.380655858507174,0.055,0.039,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MTX2","disease_vs_control",0.453879251433383,0.572400732585536,0.119,0.065,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CPED1","disease_vs_control",0.454169224118914,0.198610030072325,0.414,0.307,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","GTF2IRD1","disease_vs_control",0.454342808549516,-0.231770393002534,0.124,0.118,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ABL1","disease_vs_control",0.45473775500901,-0.113777150522211,0.265,0.216,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SPOCK1","disease_vs_control",0.454787535136805,0.798073479324858,0.087,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CSPP1","disease_vs_control",0.455089973245449,-0.320225656934577,0.171,0.144,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ING5","disease_vs_control",0.455133503785586,-0.186991315221018,0.063,0.065,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","HMGXB4","disease_vs_control",0.455479233775413,0.631597437304565,0.062,0.039,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RERE","disease_vs_control",0.455592541173231,-0.13319776526217,0.56,0.471,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RP11-284M14.1","disease_vs_control",0.455627892450411,-0.353280101591285,0.056,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TRIM27","disease_vs_control",0.455752533543845,0.133826748004347,0.088,0.039,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","COL4A3BP","disease_vs_control",0.455792297053785,-0.142569451996207,0.186,0.17,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","UFM1","disease_vs_control",0.456662539257123,-0.132720465932941,0.056,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RP11-371F15.3","disease_vs_control",0.456674127036278,-0.386592022525484,0.058,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZSCAN5A","disease_vs_control",0.45677719807582,-0.478433265983806,0.08,0.078,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","JMJD1C","disease_vs_control",0.457682472036535,0.121020249180555,0.698,0.562,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SMG6","disease_vs_control",0.457905104012126,-0.180289473142786,0.353,0.281,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SOBP","disease_vs_control",0.457997729177589,0.369847757639702,0.196,0.124,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","NGF","disease_vs_control",0.458298093840778,-0.279125409620532,0.073,0.059,1,"Seurat_LR_cell_level_exploratory"
